id,geoid,geo_name,county,state,total_pop,perc_white,perc_black,perc_nativ_indian_ak,perc_asian,perc_haw,perc_other,perc_two_more
1400000US48201330302,48201330302,Census Tract 3303.02,Harris County,Texas,6540,0.48394495412844,0.375535168195719,0,0.009480122324159,0,0.122782874617737,0.008256880733945
1400000US48479001806,48479001806,Census Tract 18.06,Webb County,Texas,6544,0.964547677261614,0.002750611246944,0,0,0,0.030715158924205,0.001986552567237
1400000US48453001742,48453001742,Census Tract 17.42,Travis County,Texas,6545,0.889686783804431,0.01038961038961,0,0.018792971734148,0,0,0.081130634071811
1400000US48453001779,48453001779,Census Tract 17.79,Travis County,Texas,6546,0.945921173235564,0.030400244424076,0,0.00809654750993,0,0,0.015582034830431
1400000US48201211500,48201211500,Census Tract 2115,Harris County,Texas,6547,0.63708568810142,0.042309454712082,0,0,0,0.300748434397434,0.019856422789064
1400000US48439105902,48439105902,Census Tract 1059.02,Tarrant County,Texas,6549,0.309360207665292,0.262635516872805,0.006718582989769,0.299282333180638,0.002595816155138,0.094060161856772,0.025347381279585
1400000US48091310703,48091310703,Census Tract 3107.03,Comal County,Texas,6550,0.971297709923664,0.002900763358779,0,0.00030534351145,0,0.001374045801527,0.02412213740458
1400000US48029121504,48029121504,Census Tract 1215.04,Bexar County,Texas,6553,0.684266748054326,0.228139783305356,0.008545704257592,0.039676484053106,0.003052037234854,0.024568899740577,0.011750343354189
1400000US48029191506,48029191506,Census Tract 1915.06,Bexar County,Texas,6553,0.807416450480696,0.025179307187548,0.006561880054937,0.056004883259576,0,0.067755226613765,0.037082252403479
1400000US48187210504,48187210504,Census Tract 2105.04,Guadalupe County,Texas,6560,0.718292682926829,0.019817073170732,0.001067073170732,0.049390243902439,0,0.205792682926829,0.005640243902439
1400000US48085031804,48085031804,Census Tract 318.04,Collin County,Texas,6564,0.755179768433882,0.045246800731262,0.009902498476539,0.147471054235222,0,0.013101767215113,0.029098110907983
1400000US48361021502,48361021502,Census Tract 215.02,Orange County,Texas,6565,0.976694592536177,0.000609291698401,0.002741812642803,0,0,0.006245239908606,0.013709063214014
1400000US48453001914,48453001914,Census Tract 19.14,Travis County,Texas,6568,0.857186358099878,0.011266747868453,0,0.08084652862363,0,0.016138855054811,0.034561510353228
1400000US48201433600,48201433600,Census Tract 4336,Harris County,Texas,6571,0.287779637802465,0.371480748744483,0,0.042154923147162,0,0.262212753005631,0.036371937300259
1400000US48029181715,48029181715,Census Tract 1817.15,Bexar County,Texas,6573,0.869313859729195,0.053400273847558,0,0.01384451544196,0,0.044880572037122,0.018560778944166
1400000US48029181704,48029181704,Census Tract 1817.04,Bexar County,Texas,6579,0.883112935096519,0.0390636874905,0.001975984192126,0.031615747074023,0,0.03359173126615,0.010639914880681
1400000US48113016413,48113016413,Census Tract 164.13,Dallas County,Texas,6580,0.457294832826748,0.295288753799392,0.001519756838906,0.10273556231003,0,0.083282674772037,0.059878419452888
1400000US48453002317,48453002317,Census Tract 23.17,Travis County,Texas,6581,0.586385047865066,0.149977207111381,0.020057741984501,0.093146938155296,0.001519525907917,0.12171402522413,0.02719951375171
1400000US48157675700,48157675700,Census Tract 6757,Fort Bend County,Texas,6586,0.806407531126632,0.068326753720012,0.026419678105071,0.006377163680534,0,0.064227148496812,0.028241724870938
1400000US48091310801,48091310801,Census Tract 3108.01,Comal County,Texas,6587,0.843783209351753,0.064824654622742,0.003795354486109,0.023986640352209,0,0.003339911947776,0.060270229239411
1400000US48029121300,48029121300,Census Tract 1213,Bexar County,Texas,6588,0.692015786278081,0.171523982999393,0,0.06709168184578,0,0.025804493017608,0.043564055859138
1400000US48201233200,48201233200,Census Tract 2332,Harris County,Texas,6590,0.922306525037936,0.022003034901366,0.001213960546282,0.010318664643399,0,0.044157814871017,0
1400000US48303001801,48303001801,Census Tract 18.01,Lubbock County,Texas,6595,0.815769522365428,0.026080363912055,0.035329795299469,0.022441243366187,0,0.069294920394238,0.031084154662623
1400000US48171950400,48171950400,Census Tract 9504,Gillespie County,Texas,6595,0.879909021986353,0,0.068385140257771,0.00166793025019,0,0.012736921910538,0.037300985595148
1400000US48479001602,48479001602,Census Tract 16.02,Webb County,Texas,6596,0.91146149181322,0.021224984839297,0.008489993935719,0.039417828987265,0,0.012886597938144,0.006519102486355
1400000US48439114204,48439114204,Census Tract 1142.04,Tarrant County,Texas,6596,0.963159490600364,0.006973923590055,0,0.006215888417223,0,0.001970891449363,0.021679805942996
1400000US48309002600,48309002600,Census Tract 26,McLennan County,Texas,6599,0.86816184270344,0.068495226549477,0.004243067131384,0.015608425519018,0,0.004697681466889,0.038793756629792
1400000US48113018300,48113018300,Census Tract 183,Dallas County,Texas,6604,0.882192610539067,0.009993943064809,0.002725620835857,0.024076317383404,0.004088431253786,0.063900666262871,0.013022410660206
1400000US48201251600,48201251600,Census Tract 2516,Harris County,Texas,6605,0.965026495079485,0.010598031794095,0,0,0,0.021801665404996,0.002573807721423
1400000US48309001600,48309001600,Census Tract 16,McLennan County,Texas,6610,0.761724659606657,0.179576399394856,0.013161875945537,0.007110438729198,0.004387291981846,0.005143721633888,0.028895612708018
1400000US48029171402,48029171402,Census Tract 1714.02,Bexar County,Texas,6610,0.926172465960666,0.003328290468986,0,0.006807866868381,0,0.055219364599092,0.008472012102874
1400000US48085031622,48085031622,Census Tract 316.22,Collin County,Texas,6613,0.726447905640405,0.093301073642825,0,0.161046423710873,0,0.003780432481476,0.015424164524422
1400000US48203020200,48203020200,Census Tract 202,Harrison County,Texas,6613,0.834114622712838,0.132012702253138,0,0.003024345985181,0,0.026009375472554,0.004838953576289
1400000US48085031312,48085031312,Census Tract 313.12,Collin County,Texas,6617,0.756989572313737,0.074505062717244,0,0.143720719359226,0,0.019948617198126,0.004836028411667
1400000US48201532001,48201532001,Census Tract 5320.01,Harris County,Texas,6619,0.611572745127663,0.31303822329657,0,0.010424535428313,0.001057561565191,0.053935639824747,0.009971294757516
1400000US48201553500,48201553500,Census Tract 5535,Harris County,Texas,6620,0.811631419939577,0.045015105740181,0,0.051057401812689,0,0.037160120845922,0.055135951661632
1400000US48201510200,48201510200,Census Tract 5102,Harris County,Texas,6627,0.612494341330919,0.056284895126,0,0.152105024898144,0,0.148936170212766,0.030179568432172
1400000US48373210102,48373210102,Census Tract 2101.02,Polk County,Texas,6631,0.946011159704419,0.013270999849193,0.008445181722214,0,0.007389534006937,0,0.024883124717237
1400000US48157670101,48157670101,Census Tract 6701.01,Fort Bend County,Texas,6633,0.564751997587818,0.306950097994874,0,0.001658374792703,0,0.114126338006935,0.012513191617669
1400000US48409011000,48409011000,Census Tract 110,San Patricio County,Texas,6643,0.949269908174018,0.015053439710974,0,0.016558783682071,0,0.010236339003462,0.008881529429475
1400000US48201253600,48201253600,Census Tract 2536,Harris County,Texas,6647,0.699864600571686,0.182939672032496,0.031141868512111,0.03610651421694,0.002557544757033,0.047239356100497,0.000150443809237
1400000US48201552602,48201552602,Census Tract 5526.02,Harris County,Texas,6648,0.703519855595668,0.153730445246691,0,0.122141997593261,0,0.012936221419976,0.007671480144404
1400000US48215020101,48215020101,Census Tract 201.01,Hidalgo County,Texas,6653,0.917631143844882,0.00090184879002,0,0,0,0.07800992033669,0.003457087028408
1400000US48491020406,48491020406,Census Tract 204.06,Williamson County,Texas,6654,0.864893297264803,0.048993086865044,0,0.026600541027953,0,0.031259392846408,0.028253681995792
1400000US48473680100,48473680100,Census Tract 6801,Waller County,Texas,6655,0.745454545454545,0.051089406461307,0.015026296018032,0.040420736288505,0,0.117355371900826,0.030653643876784
1400000US48113013105,48113013105,Census Tract 131.05,Dallas County,Texas,6659,0.644391049707163,0.268358612404265,0,0.051058717525154,0,0.01726986033939,0.018921760024028
1400000US48113016514,48113016514,Census Tract 165.14,Dallas County,Texas,6662,0.382767937556289,0.459021314920444,0,0.093665565896127,0,0.055238667066947,0.009306514560192
1400000US48453002407,48453002407,Census Tract 24.07,Travis County,Texas,6663,0.866576617139427,0.037670718895393,0.002851568362599,0.046825754164791,0,0.017559657811797,0.028515683625994
1400000US48439113906,48439113906,Census Tract 1139.06,Tarrant County,Texas,6665,0.769092273068267,0.012153038259565,0.005401350337584,0.177794448612153,0,0,0.035558889722431
1400000US48201240501,48201240501,Census Tract 2405.01,Harris County,Texas,6668,0.553539292141572,0.322285542891422,0.003599280143971,0.016196760647871,0,0.05248950209958,0.051889622075585
1400000US48005000600,48005000600,Census Tract 6,Angelina County,Texas,6674,0.657476775546898,0.277644590949955,0,0.020227749475577,0,0.038957147138148,0.005693736889422
1400000US48441010900,48441010900,Census Tract 109,Taylor County,Texas,6674,0.726850464489062,0.15537908300869,0,0.024722804914594,0,0.082559184896614,0.01048846269104
1400000US48053960300,48053960300,Census Tract 9603,Burnet County,Texas,6675,0.912808988764045,0.020674157303371,0.005243445692884,0.005093632958802,0,0.025168539325843,0.031011235955056
1400000US48251130211,48251130211,Census Tract 1302.11,Johnson County,Texas,6676,0.960305572198921,0.002696225284602,0.00434391851408,0.011533852606351,0,0.005542240862792,0.015578190533254
1400000US48005000200,48005000200,Census Tract 2,Angelina County,Texas,6677,0.871199640557136,0.074135090609555,0.023663321851131,0,0,0.019170286056612,0.011831660925565
1400000US48113019206,48113019206,Census Tract 192.06,Dallas County,Texas,6679,0.740679742476419,0.03054349453511,0.005839197484653,0.165294205719419,0,0.024854020062884,0.032789339721515
1400000US48335950200,48335950200,Census Tract 9502,Mitchell County,Texas,6680,0.754041916167665,0.125449101796407,0.022455089820359,0.005538922155689,0,0.065568862275449,0.026946107784431
1400000US48213951400,48213951400,Census Tract 9514,Henderson County,Texas,6680,0.836826347305389,0.112275449101796,0.018862275449102,0.00748502994012,0,0.000449101796407,0.024101796407186
1400000US48113014206,48113014206,Census Tract 142.06,Dallas County,Texas,6681,0.521179464152073,0.340218530160156,0,0.121089657236941,0,0.009280047897021,0.008232300553809
1400000US48251130409,48251130409,Census Tract 1304.09,Johnson County,Texas,6681,0.920071845532106,0.000449034575662,0.015716210148181,0.000299356383775,0,0.015267175572519,0.048196377787756
1400000US48135001700,48135001700,Census Tract 17,Ector County,Texas,6682,0.702783597725232,0.059263693504939,0.001496557916791,0.030080814127507,0.002394492666866,0.123615683926968,0.080365160131697
1400000US48091310701,48091310701,Census Tract 3107.01,Comal County,Texas,6684,0.917414721723519,0.002393776181927,0.002094554159186,0.004637941352484,0,0.072411729503292,0.001047277079593
1400000US48397040503,48397040503,Census Tract 405.03,Rockwall County,Texas,6686,0.751420879449596,0.077475321567454,0,0.0469638049656,0,0.065210888423572,0.058929105593778
1400000US48381021801,48381021801,Census Tract 218.01,Randall County,Texas,6686,0.911606341609333,0.015106192043075,0.00269219264134,0.007328746634759,0,0.014807059527371,0.048459467544122
1400000US48203020605,48203020605,Census Tract 206.05,Harrison County,Texas,6686,0.922075979658989,0.056536045468142,0.015106192043075,0,0,0,0.006281782829794
1400000US48439113808,48439113808,Census Tract 1138.08,Tarrant County,Texas,6689,0.782030198833906,0.050829720436538,0.026909851995814,0.072806099566452,0.003886978621618,0.018238899686052,0.04529825085962
1400000US48485013200,48485013200,Census Tract 132,Wichita County,Texas,6693,0.723442402510085,0.210070222620648,0.004183475272673,0.015239802779023,0,0.015688032272524,0.031376064545047
1400000US48477170200,48477170200,Census Tract 1702,Washington County,Texas,6693,0.784849843119677,0.139548782309876,0,0.034364261168385,0,0.025847900791872,0.01538921261019
1400000US48141010407,48141010407,Census Tract 104.07,El Paso County,Texas,6694,0.683597251269794,0,0,0.003585300268898,0,0.309082760681207,0.003734687780102
1400000US48085031001,48085031001,Census Tract 310.01,Collin County,Texas,6695,0.935026138909634,0.019118745332338,0.004182225541449,0.014189693801344,0,0.024495892457058,0.002987303958178
1400000US48291701200,48291701200,Census Tract 7012,Liberty County,Texas,6699,0.821167338408718,0.105687416032244,0.006717420510524,0.008807284669354,0,0.052843708016122,0.004776832363039
1400000US48039660200,48039660200,Census Tract 6602,Brazoria County,Texas,6704,0.848299522673031,0.086515513126492,0,0.053699284009547,0,0.002386634844869,0.009099045346062
1400000US48181000902,48181000902,Census Tract 9.02,Grayson County,Texas,6709,0.862125503055597,0.079892681472649,0.00029810702042,0.005067819347146,0,0.018929795796691,0.033686093307497
1400000US48121021753,48121021753,Census Tract 217.53,Denton County,Texas,6710,0.791803278688525,0.03591654247392,0,0.138152011922504,0,0.009239940387481,0.024888226527571
1400000US48453001818,48453001818,Census Tract 18.18,Travis County,Texas,6714,0.549895740244266,0.009830205540661,0,0.029788501638368,0,0.363568662496276,0.046916890080429
1400000US48113013616,48113013616,Census Tract 136.16,Dallas County,Texas,6716,0.551220964860036,0.13117927337701,0.012209648600357,0.089636688505063,0,0.136241810601549,0.079511614055986
1400000US48005001100,48005001100,Census Tract 11,Angelina County,Texas,6716,0.950268016676593,0.026652769505658,0,0.01131625967838,0,0.004913639070876,0.006849315068493
1400000US48215024113,48215024113,Census Tract 241.13,Hidalgo County,Texas,6717,0.948935536697931,0,0.001786511835641,0,0,0.047640315617091,0.001637635849338
1400000US48259970301,48259970301,Census Tract 9703.01,Kendall County,Texas,6721,0.905371224520161,0.014432376134504,0.02291325695581,0,0.002380598125279,0,0.054902544264246
1400000US48423001604,48423001604,Census Tract 16.04,Smith County,Texas,6724,0.57064247471743,0.341314693634741,0,0.007436049970256,0.001933372992267,0.048185603807258,0.030487804878049
1400000US48309003801,48309003801,Census Tract 38.01,McLennan County,Texas,6724,0.945716835217133,0,0.000446162998215,0.010261748958953,0,0.015169541939322,0.028405710886377
1400000US48085031714,48085031714,Census Tract 317.14,Collin County,Texas,6725,0.306765799256506,0.337397769516729,0,0.044460966542751,0,0.228996282527881,0.082379182156134
1400000US48029131609,48029131609,Census Tract 1316.09,Bexar County,Texas,6725,0.599702602230483,0.22631970260223,0.007137546468401,0.070483271375465,0,0.052936802973978,0.043420074349442
1400000US48113018203,48113018203,Census Tract 182.03,Dallas County,Texas,6726,0.534493012191496,0.23966696402022,0.007582515611062,0.107939339875112,0,0.061700862325305,0.048617305976807
1400000US48121020503,48121020503,Census Tract 205.03,Denton County,Texas,6727,0.82756057678014,0.036271740746247,0.004310985580497,0.042812546454586,0,0.023636093355136,0.065408057083395
1400000US48201340302,48201340302,Census Tract 3403.02,Harris County,Texas,6728,0.799643281807372,0.0205112960761,0.002526753864447,0.110879904875149,0,0.020957193816885,0.045481569560048
1400000US48501950200,48501950200,Census Tract 9502,Yoakum County,Texas,6728,0.96269322235434,0.005648038049941,0.002229488703924,0,0,0.013228299643282,0.016200951248514
